metric_id,release_id,period_type,period,period_start,period_year,period_month,period_quarter,period_complete,event_type,sex,age_group,case_definition,source_status,statistic,value,display_value,unit,numerator,denominator,comparison_n,status_flag,sdc_policy,primary_suppression_threshold,primary_suppression,related_primary_cells,related_suppression_review,suppression_review,suppression_reason,suppression_status,disclosure_note
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,all_cvd,male,all,primary_clear_likely,death_certificate,sex_distribution,46.46924829157175,46.469248,percent,204,439,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,heart,all,all,primary_clear_likely,death_certificate,event_type_distribution,51.70842824601367,51.708428,percent,227,439,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,heart,female,all,primary_clear_likely,death_certificate,sex_distribution,49.77973568281938,49.779736,percent,113,227,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,heart,male,all,primary_clear_likely,death_certificate,sex_distribution,50.22026431718062,50.220264,percent,114,227,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,stroke,all,all,primary_clear_likely,death_certificate,event_type_distribution,48.29157175398633,48.291572,percent,212,439,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,stroke,female,all,primary_clear_likely,death_certificate,sex_distribution,57.54716981132076,57.54717,percent,122,212,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,stroke,male,all,primary_clear_likely,death_certificate,sex_distribution,42.45283018867924,42.45283,percent,90,212,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,all_cvd,all,age_70_plus,upper_clear_likely_possible,death_certificate,age_distribution,72.96000000000001,72.96,percent,456,625,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,all_cvd,all,under_70,upper_clear_likely_possible,death_certificate,age_distribution,27.04,27.04,percent,169,625,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,all_cvd,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,54.08,54.08,percent,338,625,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,all_cvd,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,45.92,45.92,percent,287,625,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,heart,all,all,upper_clear_likely_possible,death_certificate,event_type_distribution,50.4,50.4,percent,315,625,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,heart,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,53.96825396825397,53.968254,percent,170,315,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,heart,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,46.03174603174603,46.031746,percent,145,315,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,stroke,all,all,upper_clear_likely_possible,death_certificate,event_type_distribution,49.6,49.6,percent,310,625,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,stroke,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,54.19354838709678,54.193548,percent,168,310,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2019,2019-01-01,2019,,,1,stroke,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,45.80645161290322,45.806452,percent,142,310,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,all,age_70_plus,primary_clear_likely,death_certificate,age_distribution,71.38964577656675,71.389646,percent,262,367,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,all,under_70,primary_clear_likely,death_certificate,age_distribution,28.61035422343324,28.610354,percent,105,367,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,female,all,primary_clear_likely,death_certificate,sex_distribution,52.58855585831063,52.588556,percent,193,367,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,male,all,primary_clear_likely,death_certificate,sex_distribution,47.41144414168937,47.411444,percent,174,367,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,heart,all,all,primary_clear_likely,death_certificate,event_type_distribution,55.31335149863759,55.313351,percent,203,367,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,heart,female,all,primary_clear_likely,death_certificate,sex_distribution,47.7832512315271,47.783251,percent,97,203,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,heart,male,all,primary_clear_likely,death_certificate,sex_distribution,52.21674876847291,52.216749,percent,106,203,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,stroke,all,all,primary_clear_likely,death_certificate,event_type_distribution,44.6866485013624,44.686649,percent,164,367,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,stroke,female,all,primary_clear_likely,death_certificate,sex_distribution,58.53658536585365,58.536585,percent,96,164,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,stroke,male,all,primary_clear_likely,death_certificate,sex_distribution,41.46341463414634,41.463415,percent,68,164,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,all,age_70_plus,upper_clear_likely_possible,death_certificate,age_distribution,69.87295825771325,69.872958,percent,385,551,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,all,under_70,upper_clear_likely_possible,death_certificate,age_distribution,30.12704174228675,30.127042,percent,166,551,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,53.53901996370236,53.53902,percent,295,551,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,all_cvd,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,46.46098003629764,46.46098,percent,256,551,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,heart,all,all,upper_clear_likely_possible,death_certificate,event_type_distribution,50.99818511796733,50.998185,percent,281,551,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,heart,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,48.39857651245551,48.398577,percent,136,281,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,heart,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,51.60142348754449,51.601423,percent,145,281,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,stroke,all,all,upper_clear_likely_possible,death_certificate,event_type_distribution,49.00181488203267,49.001815,percent,270,551,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,stroke,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,58.88888888888889,58.888889,percent,159,270,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2020,2020-01-01,2020,,,1,stroke,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,41.11111111111111,41.111111,percent,111,270,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,all,age_70_plus,primary_clear_likely,death_certificate,age_distribution,70.18970189701898,70.189702,percent,259,369,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,all,under_70,primary_clear_likely,death_certificate,age_distribution,29.81029810298103,29.810298,percent,110,369,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,female,all,primary_clear_likely,death_certificate,sex_distribution,50.94850948509485,50.948509,percent,188,369,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,male,all,primary_clear_likely,death_certificate,sex_distribution,49.05149051490515,49.051491,percent,181,369,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,heart,all,all,primary_clear_likely,death_certificate,event_type_distribution,56.63956639566396,56.639566,percent,209,369,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,heart,female,all,primary_clear_likely,death_certificate,sex_distribution,48.32535885167464,48.325359,percent,101,209,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,heart,male,all,primary_clear_likely,death_certificate,sex_distribution,51.67464114832536,51.674641,percent,108,209,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,stroke,all,all,primary_clear_likely,death_certificate,event_type_distribution,43.36043360433604,43.360434,percent,160,369,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,stroke,female,all,primary_clear_likely,death_certificate,sex_distribution,54.37499999999999,54.375,percent,87,160,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,stroke,male,all,primary_clear_likely,death_certificate,sex_distribution,45.625,45.625,percent,73,160,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,all,age_70_plus,upper_clear_likely_possible,death_certificate,age_distribution,71.05263157894737,71.052632,percent,378,532,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,all,under_70,upper_clear_likely_possible,death_certificate,age_distribution,28.94736842105263,28.947368,percent,154,532,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,52.44360902255639,52.443609,percent,279,532,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,all_cvd,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,47.55639097744361,47.556391,percent,253,532,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,heart,all,all,upper_clear_likely_possible,death_certificate,event_type_distribution,53.19548872180451,53.195489,percent,283,532,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,heart,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,51.9434628975265,51.943463,percent,147,283,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,heart,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,48.0565371024735,48.056537,percent,136,283,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,stroke,all,all,upper_clear_likely_possible,death_certificate,event_type_distribution,46.80451127819548,46.804511,percent,249,532,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,stroke,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,53.01204819277109,53.012048,percent,132,249,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2021,2021-01-01,2021,,,1,stroke,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,46.98795180722892,46.987952,percent,117,249,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,all,age_70_plus,primary_clear_likely,death_certificate,age_distribution,73.23943661971832,73.239437,percent,312,426,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,all,under_70,primary_clear_likely,death_certificate,age_distribution,26.76056338028169,26.760563,percent,114,426,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,female,all,primary_clear_likely,death_certificate,sex_distribution,50.93896713615024,50.938967,percent,217,426,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,male,all,primary_clear_likely,death_certificate,sex_distribution,49.06103286384976,49.061033,percent,209,426,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,heart,all,all,primary_clear_likely,death_certificate,event_type_distribution,52.8169014084507,52.816901,percent,225,426,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,heart,female,all,primary_clear_likely,death_certificate,sex_distribution,47.55555555555556,47.555556,percent,107,225,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,heart,male,all,primary_clear_likely,death_certificate,sex_distribution,52.44444444444445,52.444444,percent,118,225,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,stroke,all,all,primary_clear_likely,death_certificate,event_type_distribution,47.1830985915493,47.183099,percent,201,426,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,stroke,female,all,primary_clear_likely,death_certificate,sex_distribution,54.72636815920397,54.726368,percent,110,201,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,stroke,male,all,primary_clear_likely,death_certificate,sex_distribution,45.27363184079602,45.273632,percent,91,201,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,all,age_70_plus,upper_clear_likely_possible,death_certificate,age_distribution,72.7124183006536,72.712418,percent,445,612,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,all,under_70,upper_clear_likely_possible,death_certificate,age_distribution,27.2875816993464,27.287582,percent,167,612,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,49.50980392156863,49.509804,percent,303,612,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,all_cvd,male,all,upper_clear_likely_possible,death_certificate,sex_distribution,50.49019607843137,50.490196,percent,309,612,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,heart,all,all,upper_clear_likely_possible,death_certificate,event_type_distribution,51.47058823529412,51.470588,percent,315,612,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
MORT-BURDEN-002,mort_2026_07,annual,2022,2022-01-01,2022,,,1,heart,female,all,upper_clear_likely_possible,death_certificate,sex_distribution,46.66666666666666,46.666667,percent,147,315,,final,bnr_sdc_v1,6,0,0,0,0,,none,No disclosure restriction identified.
