schema_version,metric_id,release_id,period_type,period,period_start,period_year,period_month,period_quarter,period_complete,event_type,sex,age_group,source_status,ascertainment_scope,mortality_definition,estimate_basis,statistic,value,unit,numerator,denominator,linkage_lower_value,linkage_upper_value,ci_lower_value,ci_upper_value,ci_level,ci_method,comparison_n,status_flag,method_version,population_source,country_iso3,population_unit,population_extraction_date,population_basis,standard_population,suppression_status,disclosure_note,display_value
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,event_type_distribution,67.27272727272727,percent,481,715,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,67.273
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q2,2014-04-01,2014,4,2,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,112,count,112,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,112.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q4,2014-10-01,2014,10,4,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,481,count,481,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,481.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q1,2014-01-01,2014,1,1,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q4,2014-10-01,2014,10,4,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,121,count,121,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,121.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,age_standardised,national_estimate,hospital_plus_dco,primary,estimated,annual_age_standardised_rate,,rate_per_100000,,,,,,,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,,rate_per_100000,,,,,,,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q1,2014-01-01,2014,1,1,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,129,count,129,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,129.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q3,2014-07-01,2014,7,3,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,119,count,119,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,119.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q2,2014-04-01,2014,4,2,1,stroke,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,116.7303474079054,rate_per_100000,,,,,106.3165376299475,128.1970132114088,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,116.730
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,all,national_estimate,additional_dco,primary,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,all,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,,rate_per_100000,,,,,,,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q1,2014-01-01,2014,1,1,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q4,2014-10-01,2014,10,4,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,national_estimate,additional_dco,primary,estimated,annual_count,42.32804232804232,count,42.32804232804232,,16,119.6666666666667,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,42.328
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q2,2014-04-01,2014,4,2,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,,rate_per_100000,,,,,,,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,national_estimate,additional_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q2,2014-04-01,2014,4,2,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,62,count,62,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,62.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,208.2952394367265,rate_per_100000,302.3280423280423,145144,190.1559830237557,261.5793051498281,185.4749880592333,233.1480835282149,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,208.295
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,sex_distribution,54.05405405405406,percent,260,481,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,54.054
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,age_standardised,national_estimate,hospital_plus_dco,inclusive,estimated,annual_age_standardised_rate,,rate_per_100000,,,,,,,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,age_standardised,national_estimate,hospital_plus_dco,primary,estimated,annual_age_standardised_rate,122.1935569721823,rate_per_100000,,,112.9778852481659,149.2645926614801,108.3352264831448,138.0948645326057,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,122.194
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,260,count,260,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,260.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,302.3280423280423,count,302.3280423280423,,276,379.6666666666666,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,302.328
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q1,2014-01-01,2014,1,1,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,66,count,66,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,66.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q3,2014-07-01,2014,7,3,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,61,count,61,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,61.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q3,2014-07-01,2014,7,3,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q4,2014-10-01,2014,10,4,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,71,count,71,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,71.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,107.3773644898409,rate_per_100000,,,,,94.26780903791671,122.5577370242347,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,107.377
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,female,all,hospital_registered,hospital_only,not_applicable,observed,annual_crude_rate,179.1324477760018,rate_per_100000,260,145144,,,158.0182972834576,202.2821769363068,95,poisson_exact_garwood,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,179.132
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,,rate_per_100000,,,,,,,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q4,2014-10-01,2014,10,4,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,50,count,50,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,50.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,age_standardised,national_estimate,hospital_plus_dco,inclusive,estimated,annual_age_standardised_rate,,rate_per_100000,,,,,,,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q3,2014-07-01,2014,7,3,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,58,count,58,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,58.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,,rate_per_100000,,,,,,,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q1,2014-01-01,2014,1,1,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,national_estimate,additional_dco,primary,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q2,2014-04-01,2014,4,2,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,national_estimate,additional_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q4,2014-10-01,2014,10,4,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,221,count,221,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,221.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,129.4431604496036,rate_per_100000,,,,,112.0258951767754,151.285083410344,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,129.443
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q3,2014-07-01,2014,7,3,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,,count,,,,,,,,,4,insufficient_history,,,,,,,,none,No disclosure restriction identified.,.
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2014_q2,2014-04-01,2014,4,2,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,50,count,50,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,50.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,age_standardised,national_estimate,hospital_plus_dco,primary,estimated,annual_age_standardised_rate,,rate_per_100000,,,,,,,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,,count,,,,,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,secondary,Secondary suppression: protects a related confidential value.,*
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2014,2014-01-01,2014,,,1,stroke,male,all,hospital_registered,hospital_only,not_applicable,observed,sex_distribution,45.94594594594595,percent,221,481,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,45.946
